time,downspeed,upspeed
13:13:54,1.74,0.73
13:15:22,1.41,0.73
13:16:52,1.59,0.88
13:18:16,1.56,0.84
13:19:42,1.26,0.76
13:21:09,1.37,0.81
13:22:35,1.63,0.83
13:24:01,1.62,0.79
13:25:28,1.37,0.97
13:26:55,1.65,0.89
13:28:19,1.33,0.97
13:29:43,1.7,0.69
13:31:10,1.57,0.7
13:32:38,1.43,1.06
13:34:01,0.95,0.85
13:35:27,1.41,0.63
13:36:56,1.28,0.99
13:38:20,1.58,0.76
13:39:47,1.42,0.72
13:41:15,1.22,0.69
13:42:44,1.43,0.68
13:44:14,1.54,0.92
13:45:38,1.22,0.76
13:47:05,1.6,0.98
13:48:28,1.59,0.87
13:49:53,1.56,0.84
13:51:18,1.57,0.7
13:52:46,1.49,0.99
13:54:12,1.65,0.99
13:55:35,1.36,0.78
13:57:03,1.58,0.85
13:58:29,1.3,1.0
13:59:52,1.34,0.79
14:01:20,1.18,0.67
14:02:49,1.54,0.83
14:04:16,1.71,0.67
14:05:44,1.66,0.65
14:07:13,1.56,0.73
14:08:40,1.57,0.89
14:10:06,1.49,0.79
14:11:33,1.46,0.73
14:13:00,1.7,0.77
14:14:25,1.65,0.88
14:15:52,1.66,0.82
14:17:18,1.48,0.78
14:18:44,1.5,0.71
14:20:13,1.58,0.79
14:21:40,1.56,0.99
14:23:03,1.55,1.03
14:24:26,1.74,0.76
14:25:53,1.28,0.78
14:27:20,1.47,0.56
14:28:52,1.43,0.83
14:30:17,1.29,0.7
14:31:45,1.17,0.52
14:33:18,1.24,0.85
14:34:44,1.26,0.84
14:36:11,1.31,0.56
14:37:43,1.32,0.87
14:39:07,1.13,0.75
14:40:34,1.22,0.59
14:42:05,1.22,1.02
14:43:29,1.38,0.92
14:44:54,1.59,0.88
14:46:19,1.66,0.98
14:47:41,1.43,0.68
14:49:11,1.3,0.8
14:50:37,1.22,0.85
14:52:01,1.07,0.9
14:53:24,1.5,1.08
14:54:48,0.71,0.86
14:56:12,1.2,0.73
14:57:37,1.23,0.78
14:59:06,1.25,0.71
15:00:33,1.21,0.86
15:01:58,1.54,1.03
15:03:22,1.27,0.7
15:04:51,1.67,1.07
15:06:14,1.66,0.68
15:07:43,1.26,0.64
15:09:14,1.59,0.78
15:10:41,1.28,0.74
15:12:09,1.72,0.91
15:13:33,1.74,0.77
15:14:59,1.45,0.78
15:16:25,1.19,0.77
15:17:53,1.15,0.84
15:19:19,1.75,0.89
15:20:42,1.63,0.84
15:22:08,1.02,0.91
